2023-03-10 15:42:06,405 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-10 22:07:33,501 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=96.750000 client_order_id=825 message='price is not a multiple of tick size'
2023-03-10 22:07:35,767 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=99.016000 client_order_id=841 message='price is not a multiple of tick size'
2023-03-10 22:07:35,767 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=99.016000 client_order_id=842 message='price is not a multiple of tick size'
2023-03-10 22:07:36,253 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=99.484000 client_order_id=846 message='price is not a multiple of tick size'
2023-03-10 22:07:36,257 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=99.500000 client_order_id=847 message='price is not a multiple of tick size'
2023-03-10 22:07:36,551 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=99.797000 client_order_id=848 message='price is not a multiple of tick size'
2023-03-10 22:07:36,552 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=99.797000 client_order_id=849 message='price is not a multiple of tick size'
2023-03-10 22:07:37,758 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.000000 client_order_id=855 message='price is not a multiple of tick size'
2023-03-10 22:07:37,759 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.000000 client_order_id=856 message='price is not a multiple of tick size'
2023-03-10 22:07:37,993 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.234000 client_order_id=857 message='price is not a multiple of tick size'
2023-03-10 22:07:37,995 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.234000 client_order_id=858 message='price is not a multiple of tick size'
2023-03-10 22:07:38,274 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.516000 client_order_id=859 message='price is not a multiple of tick size'
2023-03-10 22:07:38,275 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.516000 client_order_id=860 message='price is not a multiple of tick size'
2023-03-10 22:07:38,524 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.750000 client_order_id=861 message='price is not a multiple of tick size'
2023-03-10 22:07:38,525 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=101.766000 client_order_id=862 message='price is not a multiple of tick size'
2023-03-10 22:07:39,319 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=102.562000 client_order_id=869 message='price is not a multiple of tick size'
2023-03-10 22:07:39,319 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=102.562000 client_order_id=870 message='price is not a multiple of tick size'
2023-03-10 22:07:39,736 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=102.984000 client_order_id=874 message='price is not a multiple of tick size'
2023-03-10 22:07:39,737 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=102.984000 client_order_id=875 message='price is not a multiple of tick size'
2023-03-10 22:07:40,066 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=103.312000 client_order_id=876 message='price is not a multiple of tick size'
2023-03-10 22:07:40,067 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=103.312000 client_order_id=877 message='price is not a multiple of tick size'
2023-03-10 22:07:40,345 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=103.578000 client_order_id=878 message='price is not a multiple of tick size'
2023-03-10 22:07:40,346 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=103.594000 client_order_id=879 message='price is not a multiple of tick size'
2023-03-10 22:07:40,475 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=103.719000 client_order_id=880 message='price is not a multiple of tick size'
2023-03-10 22:07:40,476 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=103.719000 client_order_id=881 message='price is not a multiple of tick size'
2023-03-10 22:07:40,820 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=104.062000 client_order_id=882 message='price is not a multiple of tick size'
2023-03-10 22:07:40,832 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=104.078000 client_order_id=883 message='price is not a multiple of tick size'
2023-03-10 22:07:41,072 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=104.312000 client_order_id=884 message='price is not a multiple of tick size'
2023-03-10 22:07:41,072 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=104.312000 client_order_id=885 message='price is not a multiple of tick size'
2023-03-10 22:07:41,531 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=104.766000 client_order_id=888 message='price is not a multiple of tick size'
2023-03-10 22:07:41,531 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=104.766000 client_order_id=889 message='price is not a multiple of tick size'
2023-03-10 22:07:41,790 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.031000 client_order_id=890 message='price is not a multiple of tick size'
2023-03-10 22:07:41,794 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.031000 client_order_id=891 message='price is not a multiple of tick size'
2023-03-10 22:07:41,997 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.234000 client_order_id=892 message='price is not a multiple of tick size'
2023-03-10 22:07:41,998 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.234000 client_order_id=893 message='price is not a multiple of tick size'
2023-03-10 22:07:42,234 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.469000 client_order_id=894 message='price is not a multiple of tick size'
2023-03-10 22:07:42,235 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.484000 client_order_id=895 message='price is not a multiple of tick size'
2023-03-10 22:07:42,516 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.750000 client_order_id=896 message='price is not a multiple of tick size'
2023-03-10 22:07:42,521 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=105.766000 client_order_id=897 message='price is not a multiple of tick size'
2023-03-10 22:07:42,763 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=106.000000 client_order_id=898 message='price is not a multiple of tick size'
2023-03-10 22:07:42,764 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=106.000000 client_order_id=899 message='price is not a multiple of tick size'
2023-03-10 22:07:43,281 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=106.516000 client_order_id=903 message='price is not a multiple of tick size'
2023-03-10 22:07:43,285 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=106.531000 client_order_id=904 message='price is not a multiple of tick size'
2023-03-10 22:07:44,253 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=107.500000 client_order_id=912 message='price is not a multiple of tick size'
2023-03-10 22:07:44,254 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=107.500000 client_order_id=913 message='price is not a multiple of tick size'
2023-03-10 22:07:44,546 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=107.781000 client_order_id=914 message='price is not a multiple of tick size'
2023-03-10 22:07:44,546 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=107.781000 client_order_id=915 message='price is not a multiple of tick size'
2023-03-10 22:07:44,763 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.000000 client_order_id=916 message='price is not a multiple of tick size'
2023-03-10 22:07:44,765 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.000000 client_order_id=917 message='price is not a multiple of tick size'
2023-03-10 22:07:45,016 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.250000 client_order_id=918 message='price is not a multiple of tick size'
2023-03-10 22:07:45,017 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.266000 client_order_id=919 message='price is not a multiple of tick size'
2023-03-10 22:07:45,319 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.562000 client_order_id=920 message='price is not a multiple of tick size'
2023-03-10 22:07:45,319 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.562000 client_order_id=921 message='price is not a multiple of tick size'
2023-03-10 22:07:45,500 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.734000 client_order_id=922 message='price is not a multiple of tick size'
2023-03-10 22:07:45,503 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=108.750000 client_order_id=923 message='price is not a multiple of tick size'
2023-03-10 22:07:46,230 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=109.469000 client_order_id=927 message='price is not a multiple of tick size'
2023-03-10 22:07:46,231 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=109.469000 client_order_id=928 message='price is not a multiple of tick size'
2023-03-10 22:07:46,482 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=109.719000 client_order_id=929 message='price is not a multiple of tick size'
2023-03-10 22:07:46,484 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=109.719000 client_order_id=930 message='price is not a multiple of tick size'
2023-03-10 22:07:46,741 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=109.984000 client_order_id=931 message='price is not a multiple of tick size'
2023-03-10 22:07:46,745 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=109.984000 client_order_id=932 message='price is not a multiple of tick size'
2023-03-10 22:07:47,035 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=110.281000 client_order_id=933 message='price is not a multiple of tick size'
2023-03-10 22:07:47,035 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=110.281000 client_order_id=934 message='price is not a multiple of tick size'
2023-03-10 22:07:47,306 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=110.547000 client_order_id=935 message='price is not a multiple of tick size'
2023-03-10 22:07:47,307 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=110.547000 client_order_id=936 message='price is not a multiple of tick size'
2023-03-10 22:07:47,553 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=110.797000 client_order_id=937 message='price is not a multiple of tick size'
2023-03-10 22:07:47,554 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=110.797000 client_order_id=938 message='price is not a multiple of tick size'
2023-03-10 22:07:47,770 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.016000 client_order_id=939 message='price is not a multiple of tick size'
2023-03-10 22:07:47,771 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.016000 client_order_id=940 message='price is not a multiple of tick size'
2023-03-10 22:07:48,046 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.281000 client_order_id=941 message='price is not a multiple of tick size'
2023-03-10 22:07:48,058 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.297000 client_order_id=942 message='price is not a multiple of tick size'
2023-03-10 22:07:48,294 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.531000 client_order_id=943 message='price is not a multiple of tick size'
2023-03-10 22:07:48,295 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.531000 client_order_id=944 message='price is not a multiple of tick size'
2023-03-10 22:07:48,723 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.969000 client_order_id=948 message='price is not a multiple of tick size'
2023-03-10 22:07:48,724 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=111.969000 client_order_id=949 message='price is not a multiple of tick size'
2023-03-10 22:07:48,979 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=112.219000 client_order_id=950 message='price is not a multiple of tick size'
2023-03-10 22:07:48,980 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=112.219000 client_order_id=951 message='price is not a multiple of tick size'
2023-03-10 22:07:49,284 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=112.531000 client_order_id=952 message='price is not a multiple of tick size'
2023-03-10 22:07:49,285 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=112.531000 client_order_id=953 message='price is not a multiple of tick size'
2023-03-10 22:07:49,796 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=113.031000 client_order_id=957 message='price is not a multiple of tick size'
2023-03-10 22:07:49,808 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=113.047000 client_order_id=958 message='price is not a multiple of tick size'
2023-03-10 22:07:50,006 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=113.250000 client_order_id=959 message='price is not a multiple of tick size'
2023-03-10 22:07:50,010 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=113.250000 client_order_id=960 message='price is not a multiple of tick size'
2023-03-10 22:07:50,981 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=114.219000 client_order_id=967 message='price is not a multiple of tick size'
2023-03-10 22:07:50,982 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=114.219000 client_order_id=968 message='price is not a multiple of tick size'
2023-03-10 22:07:51,730 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=114.969000 client_order_id=973 message='price is not a multiple of tick size'
2023-03-10 22:07:51,730 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=114.969000 client_order_id=974 message='price is not a multiple of tick size'
2023-03-10 22:07:51,990 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=115.234000 client_order_id=975 message='price is not a multiple of tick size'
2023-03-10 22:07:51,992 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=115.234000 client_order_id=976 message='price is not a multiple of tick size'
2023-03-10 22:07:52,312 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=115.547000 client_order_id=977 message='price is not a multiple of tick size'
2023-03-10 22:07:52,314 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=115.562000 client_order_id=978 message='price is not a multiple of tick size'
2023-03-10 22:07:52,569 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=115.812000 client_order_id=979 message='price is not a multiple of tick size'
2023-03-10 22:07:52,569 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=115.812000 client_order_id=980 message='price is not a multiple of tick size'
2023-03-10 22:07:52,799 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=116.047000 client_order_id=981 message='price is not a multiple of tick size'
2023-03-10 22:07:52,799 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=116.047000 client_order_id=982 message='price is not a multiple of tick size'
2023-03-10 22:07:53,499 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=116.734000 client_order_id=986 message='price is not a multiple of tick size'
2023-03-10 22:07:53,500 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=116.734000 client_order_id=987 message='price is not a multiple of tick size'
2023-03-10 22:07:53,796 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.031000 client_order_id=988 message='price is not a multiple of tick size'
2023-03-10 22:07:53,797 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.031000 client_order_id=989 message='price is not a multiple of tick size'
2023-03-10 22:07:53,978 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.219000 client_order_id=990 message='price is not a multiple of tick size'
2023-03-10 22:07:53,979 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.219000 client_order_id=991 message='price is not a multiple of tick size'
2023-03-10 22:07:54,262 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.500000 client_order_id=992 message='price is not a multiple of tick size'
2023-03-10 22:07:54,263 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.500000 client_order_id=993 message='price is not a multiple of tick size'
2023-03-10 22:07:54,571 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.812000 client_order_id=994 message='price is not a multiple of tick size'
2023-03-10 22:07:54,578 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=117.812000 client_order_id=995 message='price is not a multiple of tick size'
2023-03-10 22:07:55,313 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=118.562000 client_order_id=1000 message='price is not a multiple of tick size'
2023-03-10 22:07:55,314 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=118.562000 client_order_id=1001 message='price is not a multiple of tick size'
2023-03-10 22:07:55,545 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=118.781000 client_order_id=1002 message='price is not a multiple of tick size'
2023-03-10 22:07:55,545 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=118.781000 client_order_id=1003 message='price is not a multiple of tick size'
2023-03-10 22:07:55,736 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=118.984000 client_order_id=1004 message='price is not a multiple of tick size'
2023-03-10 22:07:55,736 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=118.984000 client_order_id=1005 message='price is not a multiple of tick size'
2023-03-10 22:07:56,080 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=119.312000 client_order_id=1006 message='price is not a multiple of tick size'
2023-03-10 22:07:56,083 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=119.328000 client_order_id=1007 message='price is not a multiple of tick size'
2023-03-10 22:07:56,228 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=119.469000 client_order_id=1008 message='price is not a multiple of tick size'
2023-03-10 22:07:56,228 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=119.469000 client_order_id=1009 message='price is not a multiple of tick size'
2023-03-10 22:07:56,571 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=119.812000 client_order_id=1010 message='price is not a multiple of tick size'
2023-03-10 22:07:56,572 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=119.812000 client_order_id=1011 message='price is not a multiple of tick size'
2023-03-10 22:07:57,074 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=120.312000 client_order_id=1012 message='price is not a multiple of tick size'
2023-03-10 22:07:57,219 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=120.453000 client_order_id=1013 message='price is not a multiple of tick size'
2023-03-10 22:07:57,319 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=120.562000 client_order_id=1014 message='price is not a multiple of tick size'
2023-03-10 22:07:57,319 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=120.562000 client_order_id=1015 message='price is not a multiple of tick size'
2023-03-10 22:07:57,327 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=120.562000 client_order_id=1016 message='price is not a multiple of tick size'
2023-03-10 22:07:58,027 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=121.266000 client_order_id=1021 message='price is not a multiple of tick size'
2023-03-10 22:07:58,028 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=121.266000 client_order_id=1022 message='price is not a multiple of tick size'
2023-03-10 22:07:58,606 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=121.844000 client_order_id=1026 message='price is not a multiple of tick size'
2023-03-10 22:07:58,607 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=121.844000 client_order_id=1027 message='price is not a multiple of tick size'
2023-03-10 22:07:58,781 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=122.016000 client_order_id=1028 message='price is not a multiple of tick size'
2023-03-10 22:07:58,782 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=122.031000 client_order_id=1029 message='price is not a multiple of tick size'
2023-03-10 22:07:59,265 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=122.500000 client_order_id=1033 message='price is not a multiple of tick size'
2023-03-10 22:07:59,267 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=122.516000 client_order_id=1034 message='price is not a multiple of tick size'
2023-03-10 22:07:59,577 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=122.812000 client_order_id=1035 message='price is not a multiple of tick size'
2023-03-10 22:07:59,593 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=122.828000 client_order_id=1036 message='price is not a multiple of tick size'
2023-03-10 22:07:59,785 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.031000 client_order_id=1037 message='price is not a multiple of tick size'
2023-03-10 22:07:59,786 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.031000 client_order_id=1038 message='price is not a multiple of tick size'
2023-03-10 22:08:00,108 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.344000 client_order_id=1039 message='price is not a multiple of tick size'
2023-03-10 22:08:00,109 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.344000 client_order_id=1040 message='price is not a multiple of tick size'
2023-03-10 22:08:00,218 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.453000 client_order_id=1041 message='price is not a multiple of tick size'
2023-03-10 22:08:00,221 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.469000 client_order_id=1042 message='price is not a multiple of tick size'
2023-03-10 22:08:00,554 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.797000 client_order_id=1043 message='price is not a multiple of tick size'
2023-03-10 22:08:00,555 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=123.797000 client_order_id=1044 message='price is not a multiple of tick size'
2023-03-10 22:08:00,800 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=124.047000 client_order_id=1045 message='price is not a multiple of tick size'
2023-03-10 22:08:00,802 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=124.047000 client_order_id=1046 message='price is not a multiple of tick size'
2023-03-10 22:08:01,053 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=124.297000 client_order_id=1047 message='price is not a multiple of tick size'
2023-03-10 22:08:01,054 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=124.297000 client_order_id=1048 message='price is not a multiple of tick size'
2023-03-10 22:08:01,529 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=124.766000 client_order_id=1051 message='price is not a multiple of tick size'
2023-03-10 22:08:01,534 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=124.781000 client_order_id=1052 message='price is not a multiple of tick size'
2023-03-10 22:08:01,773 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=125.016000 client_order_id=1053 message='price is not a multiple of tick size'
2023-03-10 22:08:01,781 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=125.016000 client_order_id=1054 message='price is not a multiple of tick size'
2023-03-10 22:08:02,251 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=125.500000 client_order_id=1057 message='price is not a multiple of tick size'
2023-03-10 22:08:02,252 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=125.500000 client_order_id=1058 message='price is not a multiple of tick size'
2023-03-10 22:08:03,534 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=126.781000 client_order_id=1068 message='price is not a multiple of tick size'
2023-03-10 22:08:03,536 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=126.781000 client_order_id=1069 message='price is not a multiple of tick size'
2023-03-10 22:08:04,284 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=127.531000 client_order_id=1076 message='price is not a multiple of tick size'
2023-03-10 22:08:04,286 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=127.531000 client_order_id=1077 message='price is not a multiple of tick size'
2023-03-10 22:08:04,543 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=127.781000 client_order_id=1078 message='price is not a multiple of tick size'
2023-03-10 22:08:04,543 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=127.781000 client_order_id=1079 message='price is not a multiple of tick size'
2023-03-10 22:08:04,761 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=128.000000 client_order_id=1080 message='price is not a multiple of tick size'
2023-03-10 22:08:04,762 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=128.000000 client_order_id=1081 message='price is not a multiple of tick size'
2023-03-10 22:08:05,504 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=128.750000 client_order_id=1085 message='price is not a multiple of tick size'
2023-03-10 22:08:05,505 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=128.750000 client_order_id=1086 message='price is not a multiple of tick size'
2023-03-10 22:08:05,737 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=128.984000 client_order_id=1087 message='price is not a multiple of tick size'
2023-03-10 22:08:05,737 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=128.984000 client_order_id=1088 message='price is not a multiple of tick size'
2023-03-10 22:08:06,020 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=129.266000 client_order_id=1089 message='price is not a multiple of tick size'
2023-03-10 22:08:06,020 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=129.266000 client_order_id=1090 message='price is not a multiple of tick size'
2023-03-10 22:08:06,346 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=129.594000 client_order_id=1091 message='price is not a multiple of tick size'
2023-03-10 22:08:06,352 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=129.594000 client_order_id=1092 message='price is not a multiple of tick size'
2023-03-10 22:08:07,515 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=130.750000 client_order_id=1101 message='price is not a multiple of tick size'
2023-03-10 22:08:07,516 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=130.750000 client_order_id=1102 message='price is not a multiple of tick size'
2023-03-10 22:08:07,785 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=131.031000 client_order_id=1103 message='price is not a multiple of tick size'
2023-03-10 22:08:07,788 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=131.031000 client_order_id=1104 message='price is not a multiple of tick size'
2023-03-10 22:08:08,721 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=131.969000 client_order_id=1112 message='price is not a multiple of tick size'
2023-03-10 22:08:08,724 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=131.969000 client_order_id=1113 message='price is not a multiple of tick size'
2023-03-10 22:08:09,264 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=132.500000 client_order_id=1117 message='price is not a multiple of tick size'
2023-03-10 22:08:09,265 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=132.500000 client_order_id=1118 message='price is not a multiple of tick size'
2023-03-10 22:08:09,541 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=132.781000 client_order_id=1119 message='price is not a multiple of tick size'
2023-03-10 22:08:09,542 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=132.781000 client_order_id=1120 message='price is not a multiple of tick size'
2023-03-10 22:08:10,026 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=133.266000 client_order_id=1124 message='price is not a multiple of tick size'
2023-03-10 22:08:10,028 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=133.266000 client_order_id=1125 message='price is not a multiple of tick size'
2023-03-10 22:08:10,243 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=133.484000 client_order_id=1126 message='price is not a multiple of tick size'
2023-03-10 22:08:10,243 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=133.484000 client_order_id=1127 message='price is not a multiple of tick size'
2023-03-10 22:08:10,512 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=133.750000 client_order_id=1128 message='price is not a multiple of tick size'
2023-03-10 22:08:10,513 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=133.750000 client_order_id=1129 message='price is not a multiple of tick size'
2023-03-10 22:08:13,233 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=136.469000 client_order_id=1149 message='price is not a multiple of tick size'
2023-03-10 22:08:13,234 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=136.469000 client_order_id=1150 message='price is not a multiple of tick size'
2023-03-10 22:08:13,525 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=136.766000 client_order_id=1151 message='price is not a multiple of tick size'
2023-03-10 22:08:13,526 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=136.766000 client_order_id=1152 message='price is not a multiple of tick size'
2023-03-10 22:08:13,793 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=137.016000 client_order_id=1153 message='price is not a multiple of tick size'
